Rk,Gtm,Date,Location,OppName,Type,Rslt,TmScore,OppScore,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,Opp-FG,Opp-FGA,Opp-FG%,Opp-3P,Opp-3PA,Opp-3P%,Opp-2P,Opp-2PA,Opp-2P%,Opp-eFG%,Opp-FT,Opp-FTA,Opp-FT%,Opp-ORB,Opp-DRB,Opp-TRB,Opp-AST,Opp-STL,Opp-BLK,Opp-TOV,Opp-PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O4-eFG%,O4-TOV%,O4-ORB%,O4-FT/FGA,D4-eFG%,D4-TOV%,D4-ORB%,D4-FT/FGA
12,12,2025-12-17,@,UCLA,REG (Non-Conf),L,77,90,,24,60,0.4,4,26,0.154,20,34,0.588,0.433,25,26,0.962,7,23,30,15,7,1,10,19,29,62,0.468,14,26,0.538,15,36,0.417,0.581,18,22,0.818,10,20,30,19,8,4,8,24,105.6,123.5,72.9,0.433,0.433,0.532,50.0,62.5,9.6,2.8,0.433,12.1,25.9,0.417,0.581,9.9,30.3,0.29
13,13,2025-12-21,,Oregon State,REG (Non-Conf),L,75,78,,25,56,0.446,4,19,0.211,21,37,0.568,0.482,21,24,0.875,6,20,26,11,6,5,9,21,25,57,0.439,10,28,0.357,15,29,0.517,0.526,18,21,0.857,10,21,31,18,6,2,11,20,108.4,112.7,69.2,0.429,0.339,0.556,45.6,44.0,8.7,17.2,0.482,11.8,22.2,0.375,0.526,14.1,33.3,0.316
14,14,2026-01-03,,Colorado,REG (Conf),L,89,95,,31,68,0.456,6,28,0.214,25,40,0.625,0.5,21,27,0.778,10,20,30,19,7,10,14,24,29,59,0.492,5,16,0.313,24,43,0.558,0.534,32,38,0.842,12,28,40,14,9,4,13,25,109.3,116.7,81.4,0.397,0.412,0.551,42.9,61.3,8.6,23.3,0.5,14.8,26.3,0.309,0.534,14.4,37.5,0.542
15,15,2026-01-07,@,Brigham Young,REG (Conf),L,76,104,,28,74,0.378,7,25,0.28,21,49,0.429,0.426,13,18,0.722,13,17,30,18,10,1,14,19,35,61,0.574,14,31,0.452,21,30,0.7,0.689,20,25,0.8,8,29,37,19,11,10,16,21,92.4,126.5,82.2,0.243,0.338,0.46,44.8,64.3,12.2,3.3,0.426,14.5,31.0,0.176,0.689,18.0,32.0,0.328
16,16,2026-01-10,,Kansas State,REG (Conf),W,87,84,,30,64,0.469,3,22,0.136,27,42,0.643,0.492,24,32,0.75,16,25,41,14,6,10,15,17,28,70,0.4,13,31,0.419,15,39,0.385,0.493,15,21,0.714,12,16,28,14,7,3,12,27,110.0,106.2,79.1,0.5,0.344,0.549,59.4,46.7,7.6,25.6,0.492,15.9,50.0,0.375,0.493,13.0,32.4,0.214
17,17,2026-01-14,@,Arizona,REG (Conf),L,82,89,,32,67,0.478,11,25,0.44,21,42,0.5,0.56,7,11,0.636,8,14,22,15,4,7,9,22,32,59,0.542,4,11,0.364,28,48,0.583,0.576,21,26,0.808,10,28,38,16,6,5,9,17,114.2,124.0,71.8,0.164,0.373,0.568,36.7,46.9,5.6,14.6,0.56,11.1,22.2,0.104,0.576,11.2,41.7,0.356
18,18,2026-01-18,@,Houston,REG (Conf),L,73,103,,22,54,0.407,9,25,0.36,13,29,0.448,0.491,20,24,0.833,8,17,25,16,8,2,17,10,40,71,0.563,12,25,0.48,28,46,0.609,0.648,11,12,0.917,14,18,32,22,12,8,10,15,99.3,140.0,73.6,0.444,0.463,0.558,43.9,72.7,10.9,4.3,0.491,20.6,30.8,0.37,0.648,11.5,45.2,0.155
19,19,2026-01-21,,West Virginia,REG (Conf),L,63,75,,24,51,0.471,5,15,0.333,19,36,0.528,0.52,10,18,0.556,6,21,27,15,6,6,13,13,27,53,0.509,11,24,0.458,16,29,0.552,0.613,10,13,0.769,6,21,27,17,7,0,12,19,95.7,113.9,65.9,0.353,0.294,0.529,50.0,62.5,9.1,20.7,0.52,17.9,22.2,0.196,0.613,16.9,22.2,0.189
20,20,2026-01-24,,Cincinnati,REG (Conf),W,82,68,,27,57,0.474,13,28,0.464,14,29,0.483,0.588,15,21,0.714,6,22,28,17,7,4,11,15,27,60,0.45,4,17,0.235,23,43,0.535,0.483,10,15,0.667,10,23,33,19,8,3,14,16,114.6,95.0,71.6,0.368,0.491,0.612,45.9,63.0,9.8,9.3,0.588,14.1,20.7,0.263,0.483,17.3,31.3,0.167
21,21,2026-01-27,@,UCF,REG (Conf),L,76,79,,26,55,0.473,10,23,0.435,16,32,0.5,0.564,14,20,0.7,5,21,26,13,6,5,10,18,29,65,0.446,7,22,0.318,22,43,0.512,0.5,14,19,0.737,13,25,38,16,7,2,9,21,108.9,113.2,69.8,0.364,0.418,0.589,40.6,50.0,8.6,11.6,0.564,13.4,16.7,0.255,0.5,10.8,38.2,0.215
22,22,2026-01-31,,Arizona,REG (Conf),L,74,87,,27,65,0.415,8,24,0.333,19,41,0.463,0.477,12,20,0.6,8,19,27,14,10,6,12,17,32,63,0.508,4,11,0.364,28,52,0.538,0.54,19,26,0.731,10,30,40,17,8,5,14,19,93.8,110.2,78.9,0.308,0.369,0.497,40.3,51.9,12.7,11.5,0.477,13.9,21.1,0.185,0.54,15.7,34.5,0.302
23,23,2026-02-04,@,Utah,REG (Conf),W,71,63,,22,57,0.386,5,20,0.25,17,37,0.459,0.43,22,25,0.88,9,23,32,11,6,4,6,13,23,59,0.39,9,27,0.333,14,32,0.438,0.466,8,13,0.615,13,23,36,15,5,5,12,17,109.2,96.9,65.0,0.439,0.351,0.515,47.1,50.0,9.2,12.5,0.43,8.0,28.1,0.386,0.466,15.5,36.1,0.136
24,24,2026-02-07,@,Colorado,REG (Conf),L,70,78,,23,57,0.404,8,23,0.348,15,34,0.441,0.474,16,18,0.889,8,16,24,13,6,3,9,17,31,61,0.508,6,22,0.273,25,39,0.641,0.557,10,14,0.714,9,25,34,15,4,4,10,18,103.6,115.4,67.6,0.316,0.404,0.534,41.4,56.5,8.9,7.7,0.474,12.1,24.2,0.281,0.557,12.9,36.0,0.164
25,25,2026-02-10,,Oklahoma State,REG (Conf),W,85,76,,26,65,0.4,5,21,0.238,21,44,0.477,0.438,28,35,0.8,18,25,43,10,9,7,11,18,24,56,0.429,8,21,0.381,16,35,0.457,0.5,20,27,0.741,8,23,31,14,8,2,17,25,111.5,99.7,76.2,0.538,0.323,0.521,58.1,38.5,11.8,20.0,0.438,11.9,43.9,0.431,0.5,19.8,24.2,0.357
26,26,2026-02-17,,Texas Tech,REG (Conf),W,72,67,,26,59,0.441,7,18,0.389,19,41,0.463,0.5,13,17,0.765,8,18,26,14,9,5,9,15,24,54,0.444,9,22,0.409,15,32,0.469,0.528,10,13,0.769,6,23,29,15,4,5,16,19,104.2,96.9,69.1,0.288,0.305,0.537,47.3,53.8,13.0,15.6,0.5,11.8,25.8,0.22,0.528,21.0,25.0,0.185
27,27,2026-02-21,@,Baylor,REG (Conf),L,68,73,,25,56,0.446,6,20,0.3,19,36,0.528,0.5,12,16,0.75,9,21,30,11,8,1,11,14,29,51,0.569,9,21,0.429,20,30,0.667,0.657,6,13,0.462,5,18,23,16,6,0,13,16,104.0,111.6,65.4,0.286,0.357,0.535,56.6,44.0,12.2,3.3,0.5,14.7,33.3,0.214,0.657,18.5,19.2,0.118
28,28,2026-02-24,@,TCU,REG (Conf),L,78,90,,28,61,0.459,5,20,0.25,23,41,0.561,0.5,17,23,0.739,6,24,30,21,3,6,12,29,27,64,0.422,8,23,0.348,19,41,0.463,0.484,28,40,0.7,15,21,36,22,10,4,7,23,102.0,117.7,76.5,0.377,0.328,0.542,45.5,75.0,3.9,14.6,0.5,14.3,22.2,0.279,0.484,7.8,38.5,0.438
29,29,2026-02-28,,Utah,REG (Conf),W,73,60,,27,55,0.491,9,17,0.529,18,38,0.474,0.573,10,12,0.833,7,19,26,14,4,9,5,6,23,59,0.39,8,22,0.364,15,37,0.405,0.458,6,9,0.667,10,22,32,13,4,3,8,13,121.7,100.0,60.0,0.218,0.309,0.601,44.8,51.9,6.7,24.3,0.573,7.6,24.1,0.182,0.458,11.2,34.5,0.102
30,30,2026-03-03,,Kansas,REG (Conf),W,70,60,,19,59,0.322,8,25,0.32,11,34,0.324,0.39,24,30,0.8,14,28,42,12,8,6,14,16,21,72,0.292,7,27,0.259,14,45,0.311,0.34,11,16,0.688,23,28,51,14,12,3,16,16,96.0,82.3,72.9,0.508,0.424,0.478,45.2,63.2,11.0,13.3,0.39,16.0,33.3,0.407,0.34,16.7,45.1,0.153
31,31,2026-03-07,@,Iowa State,REG (Conf),L,65,86,,20,43,0.465,7,23,0.304,13,20,0.65,0.547,18,22,0.818,3,20,23,13,5,4,22,19,29,66,0.439,11,29,0.379,18,37,0.486,0.523,17,22,0.773,9,20,29,18,16,2,9,18,87.3,115.5,74.5,0.512,0.535,0.608,44.2,65.0,6.7,10.8,0.547,29.2,13.0,0.419,0.523,10.5,31.0,0.258
32,32,2026-03-10,N,Baylor,CTOURN,W,83,79,,31,54,0.574,8,22,0.364,23,32,0.719,0.648,13,22,0.591,6,23,29,11,9,2,14,14,28,67,0.418,8,33,0.242,20,34,0.588,0.478,13,17,0.765,12,19,31,12,9,2,12,20,112.5,107.1,73.8,0.407,0.407,0.644,48.3,35.5,12.2,5.9,0.648,17.8,24.0,0.241,0.478,13.8,34.3,0.194
33,33,2026-03-11,N,Iowa State,CTOURN,L,42,91,,15,47,0.319,1,19,0.053,14,28,0.5,0.33,11,12,0.917,9,23,32,6,5,4,22,20,33,65,0.508,10,25,0.4,23,40,0.575,0.585,15,25,0.6,14,23,37,18,10,0,8,15,61.5,133.3,68.3,0.255,0.404,0.398,46.4,40.0,7.3,10.0,0.33,29.5,28.1,0.234,0.585,9.4,37.8,0.231
