Rk,Gtm,Date,Location,OppName,Type,Rslt,TmScore,OppScore,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,Opp-FG,Opp-FGA,Opp-FG%,Opp-3P,Opp-3PA,Opp-3P%,Opp-2P,Opp-2PA,Opp-2P%,Opp-eFG%,Opp-FT,Opp-FTA,Opp-FT%,Opp-ORB,Opp-DRB,Opp-TRB,Opp-AST,Opp-STL,Opp-BLK,Opp-TOV,Opp-PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O4-eFG%,O4-TOV%,O4-ORB%,O4-FT/FGA,D4-eFG%,D4-TOV%,D4-ORB%,D4-FT/FGA
24,24,2024-02-07,@,Lehigh,REG (Conf),W,68,57,,26,57,0.456,9,23,0.391,17,34,0.5,0.535,7,9,0.778,7,26,33,11,6,6,11,18,19,51,0.373,4,25,0.16,15,26,0.577,0.412,15,18,0.833,5,22,27,9,4,3,11,12,104.0,87.1,65.4,0.158,0.404,0.555,55.0,42.3,9.2,23.1,0.535,15.2,24.1,0.123,0.412,15.6,16.1,0.294
25,25,2024-02-10,,Navy,REG (Conf),W,69,67,OT,25,52,0.481,7,17,0.412,18,35,0.514,0.548,12,20,0.6,4,31,35,12,5,5,10,24,20,60,0.333,5,22,0.227,15,38,0.395,0.375,22,29,0.759,9,26,35,9,3,1,10,19,97.0,94.2,63.2,0.385,0.327,0.561,50.0,48.0,7.0,13.2,0.548,14.0,13.3,0.231,0.375,11.9,22.5,0.367
26,26,2024-02-14,,Boston University,REG (Conf),W,65,50,,25,48,0.521,7,17,0.412,18,31,0.581,0.594,8,16,0.5,6,29,35,14,5,4,15,18,17,52,0.327,6,28,0.214,11,24,0.458,0.385,10,13,0.769,6,21,27,13,8,2,13,14,100.2,77.1,64.9,0.333,0.354,0.585,56.5,56.0,7.7,16.7,0.594,21.2,22.2,0.167,0.385,18.3,17.1,0.192
27,27,2024-02-17,@,Holy Cross,REG (Conf),W,59,53,,20,49,0.408,9,21,0.429,11,28,0.393,0.5,10,19,0.526,5,29,34,10,4,1,10,12,20,61,0.328,5,30,0.167,15,31,0.484,0.369,8,12,0.667,10,24,34,4,6,5,6,16,93.9,84.3,62.9,0.388,0.429,0.508,50.0,50.0,6.4,3.2,0.5,14.7,17.2,0.204,0.369,8.3,25.6,0.131
28,28,2024-02-21,,Lehigh,REG (Conf),L,54,85,,22,60,0.367,6,25,0.24,16,35,0.457,0.417,4,8,0.5,9,17,26,14,4,4,8,14,30,53,0.566,8,18,0.444,22,35,0.629,0.642,17,17,1.0,5,28,33,21,6,4,7,14,85.8,135.1,62.9,0.133,0.417,0.423,44.1,63.6,6.4,11.4,0.417,11.1,24.3,0.067,0.642,10.3,22.7,0.321
29,29,2024-02-25,@,Bucknell,REG (Conf),L,41,54,,16,56,0.286,4,20,0.2,12,36,0.333,0.321,5,8,0.625,12,20,32,5,9,5,15,14,22,55,0.4,8,28,0.286,14,27,0.519,0.473,2,9,0.222,10,26,36,10,8,4,12,14,66.1,87.0,62.0,0.143,0.357,0.343,47.1,31.3,14.5,18.5,0.321,20.1,31.6,0.089,0.473,16.8,33.3,0.036
30,30,2024-02-28,,American,REG (Conf),L,51,73,,18,52,0.346,10,25,0.4,8,27,0.296,0.442,5,7,0.714,4,16,20,12,7,0,8,8,27,48,0.563,12,25,0.48,15,23,0.652,0.688,7,8,0.875,4,25,29,23,6,1,8,12,88.6,126.8,57.6,0.135,0.481,0.461,40.8,66.7,12.2,0.0,0.442,12.6,13.8,0.096,0.688,13.4,20.0,0.146
31,31,2024-03-02,@,Loyola (MD),REG (Conf),L,68,69,,24,42,0.571,7,17,0.412,17,25,0.68,0.655,13,22,0.591,3,24,27,15,1,7,12,19,25,55,0.455,10,20,0.5,15,35,0.429,0.545,9,16,0.563,9,17,26,16,8,1,8,16,110.5,112.1,61.5,0.524,0.405,0.648,50.9,62.5,1.6,20.0,0.655,18.6,15.0,0.31,0.545,11.3,27.3,0.164
32,32,2024-03-05,,Holy Cross,REG (Non-Conf),L,68,84,,26,63,0.413,8,35,0.229,18,28,0.643,0.476,8,14,0.571,9,20,29,17,6,3,4,17,27,51,0.529,12,19,0.632,15,32,0.469,0.647,18,22,0.818,6,28,34,16,3,4,7,11,107.0,132.2,63.6,0.222,0.556,0.488,46.0,65.4,9.4,9.4,0.476,5.4,24.3,0.127,0.647,10.2,23.1,0.353
1,1,2024-11-04,,Albany (NY),REG (Non-Conf),W,67,59,,22,50,0.44,5,17,0.294,17,33,0.515,0.49,18,28,0.643,7,29,36,11,4,3,12,18,22,60,0.367,4,24,0.167,18,36,0.5,0.4,11,16,0.688,5,25,30,11,8,2,9,24,95.8,84.3,70.0,0.56,0.34,0.529,54.5,50.0,5.7,8.3,0.49,15.9,21.9,0.36,0.4,11.7,14.7,0.183
