Rk,Gtm,Date,Location,OppName,Type,Rslt,TmScore,OppScore,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,Opp-FG,Opp-FGA,Opp-FG%,Opp-3P,Opp-3PA,Opp-3P%,Opp-2P,Opp-2PA,Opp-2P%,Opp-eFG%,Opp-FT,Opp-FTA,Opp-FT%,Opp-ORB,Opp-DRB,Opp-TRB,Opp-AST,Opp-STL,Opp-BLK,Opp-TOV,Opp-PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O4-eFG%,O4-TOV%,O4-ORB%,O4-FT/FGA,D4-eFG%,D4-TOV%,D4-ORB%,D4-FT/FGA
2,2,2024-11-09,N,Baylor,REG (Non-Conf),L,67,72,,24,58,0.414,5,20,0.25,19,38,0.5,0.457,14,17,0.824,10,23,33,13,5,6,11,19,27,58,0.466,7,24,0.292,20,34,0.588,0.526,11,17,0.647,9,23,32,12,6,1,8,16,101.4,109.0,66.1,0.293,0.345,0.507,50.8,54.2,7.6,17.6,0.457,14.3,30.3,0.241,0.526,10.8,28.1,0.19
3,3,2024-11-13,,Troy,REG (Non-Conf),W,65,49,,24,56,0.429,10,23,0.435,14,33,0.424,0.518,7,14,0.5,8,18,26,14,16,11,14,11,21,55,0.382,3,19,0.158,18,36,0.5,0.409,4,7,0.571,10,22,32,12,8,5,24,16,92.2,69.5,70.5,0.25,0.411,0.519,44.8,58.3,22.7,30.6,0.518,18.3,26.7,0.125,0.409,29.2,35.7,0.073
4,4,2024-11-18,,Pacific,REG (Non-Conf),W,91,72,,31,52,0.596,9,21,0.429,22,31,0.71,0.683,20,25,0.8,3,27,30,17,10,3,15,14,24,60,0.4,12,35,0.343,12,25,0.48,0.5,12,13,0.923,8,18,26,14,10,0,16,20,121.3,96.0,75.0,0.481,0.404,0.712,53.6,54.8,13.3,12.0,0.683,19.0,14.3,0.385,0.5,19.5,22.9,0.2
5,5,2024-11-22,,Little Rock,REG (Non-Conf),W,79,67,,25,53,0.472,7,24,0.292,18,29,0.621,0.538,22,27,0.815,5,28,33,12,15,4,19,20,22,59,0.373,6,22,0.273,16,37,0.432,0.424,17,23,0.739,11,23,34,13,7,1,17,19,101.4,86.0,77.9,0.509,0.453,0.6,49.3,48.0,19.3,10.8,0.538,22.4,17.9,0.415,0.424,19.6,28.2,0.288
6,6,2024-11-25,,Maryland Eastern Shore,REG (Non-Conf),W,109,35,,40,72,0.556,15,34,0.441,25,38,0.658,0.66,14,17,0.824,8,38,46,23,9,5,4,10,14,61,0.23,4,26,0.154,10,35,0.286,0.262,3,8,0.375,6,21,27,3,4,1,17,9,143.5,46.1,75.9,0.236,0.472,0.681,63.0,57.5,11.9,14.3,0.66,4.8,27.6,0.194,0.262,20.8,13.6,0.049
7,7,2024-11-28,N,Illinois,REG (Non-Conf),L,77,90,,28,58,0.483,5,17,0.294,23,41,0.561,0.526,16,27,0.593,8,20,28,12,7,2,11,20,30,57,0.526,15,31,0.484,15,26,0.577,0.658,15,22,0.682,5,25,30,16,7,4,10,22,105.3,123.1,73.1,0.466,0.293,0.544,48.3,42.9,9.6,7.7,0.526,13.4,24.2,0.276,0.658,12.9,20.0,0.263
8,8,2024-12-03,@,Miami (FL),REG (Non-Conf),W,76,73,,30,62,0.484,11,23,0.478,19,39,0.487,0.573,5,9,0.556,6,21,27,17,7,2,10,14,29,60,0.483,9,29,0.31,20,31,0.645,0.558,6,8,0.75,8,23,31,14,3,4,11,12,110.9,106.5,68.5,0.145,0.371,0.573,46.6,56.7,10.2,6.5,0.573,13.1,20.7,0.081,0.558,14.7,27.6,0.1
9,9,2024-12-07,,UTSA,REG (Non-Conf),W,75,60,,28,53,0.528,5,15,0.333,23,38,0.605,0.575,14,19,0.737,7,29,36,15,5,5,14,7,24,59,0.407,7,24,0.292,17,35,0.486,0.466,5,5,1.0,4,18,22,7,8,4,8,17,111.6,89.3,67.2,0.358,0.283,0.605,62.1,53.6,7.4,14.3,0.575,18.4,28.0,0.264,0.466,11.5,12.1,0.085
10,10,2024-12-10,N,Michigan,REG (Non-Conf),W,89,87,,33,66,0.5,9,23,0.391,24,43,0.558,0.568,14,22,0.636,8,21,29,16,8,3,13,17,34,59,0.576,8,18,0.444,26,41,0.634,0.644,11,18,0.611,5,22,27,18,7,2,17,19,110.6,108.1,80.5,0.333,0.348,0.582,51.8,48.5,9.9,7.3,0.568,14.5,26.7,0.212,0.644,20.1,19.2,0.186
11,11,2024-12-14,,Central Arkansas,REG (Non-Conf),W,82,57,,33,55,0.6,9,20,0.45,24,35,0.686,0.682,7,9,0.778,7,26,33,23,5,9,12,13,18,54,0.333,7,28,0.25,11,26,0.423,0.398,14,18,0.778,3,15,18,8,6,1,8,9,124.4,86.5,65.9,0.164,0.364,0.692,64.7,69.7,7.6,34.6,0.682,16.8,31.8,0.127,0.398,11.3,10.3,0.259
12,12,2024-12-21,,North Carolina A&T,REG (Non-Conf),W,95,67,,37,74,0.5,6,24,0.25,31,50,0.62,0.541,15,19,0.789,13,30,43,26,4,9,6,16,27,75,0.36,4,22,0.182,23,53,0.434,0.387,9,17,0.529,16,19,35,7,5,1,8,13,125.7,88.7,75.6,0.257,0.324,0.572,55.1,70.3,5.3,17.0,0.541,6.7,40.6,0.203,0.387,8.8,34.8,0.12
13,13,2024-12-30,,Oakland,REG (Non-Conf),W,92,62,,35,58,0.603,10,22,0.455,25,36,0.694,0.69,12,14,0.857,5,27,32,21,8,10,13,15,24,60,0.4,2,17,0.118,22,43,0.512,0.417,12,18,0.667,8,16,24,9,6,3,12,13,126.7,85.4,72.6,0.241,0.379,0.712,57.1,60.0,11.0,23.3,0.69,16.7,23.8,0.207,0.417,14.9,22.9,0.2
14,14,2025-01-04,@,Tennessee,REG (Conf),L,52,76,,20,53,0.377,6,29,0.207,14,24,0.583,0.434,6,13,0.462,6,18,24,9,8,10,15,19,27,69,0.391,10,26,0.385,17,43,0.395,0.464,12,15,0.8,19,26,45,18,10,1,12,16,75.7,110.7,68.7,0.245,0.547,0.439,34.8,45.0,11.7,23.3,0.434,20.2,18.8,0.113,0.464,13.6,51.4,0.174
15,15,2025-01-08,,Ole Miss,REG (Conf),L,66,73,,22,59,0.373,5,23,0.217,17,36,0.472,0.415,17,24,0.708,8,26,34,12,2,4,6,18,23,50,0.46,9,23,0.391,14,27,0.519,0.55,18,28,0.643,6,28,34,13,5,2,4,21,101.8,112.6,64.9,0.407,0.39,0.469,50.0,54.5,3.1,14.8,0.415,7.9,22.2,0.288,0.55,5.9,18.8,0.36
16,16,2025-01-11,,Florida,REG (Conf),L,63,71,,18,60,0.3,3,16,0.188,15,44,0.341,0.325,24,35,0.686,13,23,36,10,6,8,8,21,25,64,0.391,8,28,0.286,17,36,0.472,0.453,13,20,0.65,16,32,48,13,4,7,9,23,91.2,102.8,69.1,0.583,0.267,0.411,42.9,55.6,8.7,22.2,0.325,9.5,28.9,0.4,0.453,10.9,41.0,0.203
17,17,2025-01-14,@,Louisiana State,REG (Conf),L,74,78,,27,69,0.391,9,20,0.45,18,49,0.367,0.457,11,13,0.846,14,20,34,12,6,6,12,19,22,55,0.4,8,22,0.364,14,33,0.424,0.473,26,28,0.929,11,27,38,10,8,11,12,11,103.9,109.5,71.2,0.188,0.29,0.492,47.2,44.4,8.4,18.2,0.457,13.8,34.1,0.159,0.473,14.9,35.5,0.473
18,18,2025-01-18,@,Missouri,REG (Conf),L,65,83,,28,63,0.444,5,23,0.217,23,40,0.575,0.484,4,8,0.5,10,26,36,13,5,8,13,18,29,63,0.46,11,23,0.478,18,40,0.45,0.548,14,19,0.737,9,25,34,20,10,0,9,14,91.7,117.0,70.9,0.127,0.365,0.487,51.4,46.4,7.1,20.0,0.484,16.3,28.6,0.063,0.548,11.1,25.7,0.222
19,19,2025-01-22,,Georgia,REG (Conf),W,68,65,,18,58,0.31,3,23,0.13,15,35,0.429,0.336,29,34,0.853,14,21,35,6,8,1,10,23,20,46,0.435,5,14,0.357,15,32,0.469,0.489,20,29,0.69,7,20,27,7,7,3,13,26,100.1,95.6,68.0,0.586,0.397,0.459,56.5,33.3,11.8,3.1,0.336,11.9,41.2,0.5,0.489,17.9,25.0,0.435
20,20,2025-01-25,,Oklahoma,REG (Conf),L,62,65,,20,54,0.37,9,27,0.333,11,27,0.407,0.454,13,16,0.813,5,20,25,10,7,4,9,14,21,51,0.412,7,21,0.333,14,30,0.467,0.48,16,20,0.8,6,26,32,11,6,2,13,18,93.2,97.7,66.6,0.296,0.5,0.503,43.9,50.0,10.5,13.3,0.454,12.7,16.1,0.241,0.48,17.7,23.1,0.314
21,21,2025-02-01,@,Kentucky,REG (Conf),W,89,79,,32,58,0.552,13,25,0.52,19,33,0.576,0.664,12,16,0.75,3,25,28,17,10,2,7,18,30,62,0.484,10,23,0.435,20,39,0.513,0.565,9,18,0.5,8,23,31,11,2,1,13,11,122.6,108.9,72.6,0.276,0.431,0.678,47.5,53.1,13.8,5.1,0.664,9.6,11.5,0.207,0.565,15.6,24.2,0.145
22,22,2025-02-05,@,Texas,REG (Conf),W,78,70,,22,50,0.44,7,17,0.412,15,33,0.455,0.51,27,35,0.771,3,30,33,14,8,7,9,23,22,64,0.344,6,22,0.273,16,42,0.381,0.391,20,27,0.741,10,28,38,12,5,3,10,24,104.4,93.7,74.7,0.7,0.34,0.585,46.5,63.6,10.7,16.7,0.51,11.9,9.7,0.54,0.391,11.5,25.0,0.313
23,23,2025-02-08,,Alabama,REG (Conf),L,81,85,,28,65,0.431,7,20,0.35,21,45,0.467,0.485,18,21,0.857,12,18,30,15,9,7,10,18,34,62,0.548,5,19,0.263,29,43,0.674,0.589,12,18,0.667,9,22,31,17,5,3,14,16,109.1,114.5,74.3,0.323,0.308,0.54,49.2,53.6,12.1,16.3,0.485,11.8,35.3,0.277,0.589,16.6,33.3,0.194
24,24,2025-02-12,,Louisiana State,REG (Conf),W,70,58,,28,54,0.519,4,12,0.333,24,42,0.571,0.556,10,17,0.588,4,32,36,17,5,7,8,10,25,64,0.391,5,20,0.25,20,44,0.455,0.43,3,6,0.5,9,23,32,13,5,2,9,19,105.3,87.3,66.5,0.315,0.222,0.564,52.9,60.7,7.5,15.9,0.556,11.4,14.8,0.185,0.43,11.9,22.0,0.047
25,25,2025-02-15,@,Texas A&M,REG (Conf),L,61,69,,20,48,0.417,7,21,0.333,13,27,0.481,0.49,14,19,0.737,7,23,30,14,7,8,16,17,24,57,0.421,6,20,0.3,18,37,0.486,0.474,15,21,0.714,8,20,28,14,11,4,9,14,91.0,103.0,67.0,0.396,0.438,0.535,51.7,70.0,10.4,21.6,0.49,21.9,25.9,0.292,0.474,11.8,25.8,0.263
26,26,2025-02-19,@,Auburn,REG (Conf),L,60,67,,25,55,0.455,3,19,0.158,22,36,0.611,0.482,7,14,0.5,3,24,27,10,10,5,10,14,25,62,0.403,4,24,0.167,21,38,0.553,0.435,13,17,0.765,11,28,39,11,7,2,12,13,85.9,95.9,69.9,0.255,0.345,0.487,40.9,40.0,14.3,13.2,0.482,14.0,9.7,0.127,0.435,14.6,31.4,0.21
27,27,2025-02-22,,Missouri,REG (Conf),W,92,85,,29,53,0.547,6,18,0.333,23,35,0.657,0.604,28,37,0.757,7,19,26,15,11,4,16,18,30,68,0.441,12,36,0.333,18,32,0.563,0.529,13,17,0.765,17,16,33,14,8,1,18,26,117.5,108.5,78.3,0.698,0.34,0.652,44.1,51.7,14.0,12.5,0.604,18.5,30.4,0.528,0.529,19.1,47.2,0.191
28,28,2025-02-26,,Texas,REG (Conf),W,86,81,OT,27,58,0.466,9,17,0.529,18,41,0.439,0.543,23,31,0.742,4,26,30,17,6,2,12,17,30,71,0.423,9,26,0.346,21,45,0.467,0.486,12,13,0.923,10,27,37,17,4,2,10,23,108.9,102.6,70.2,0.534,0.293,0.591,44.8,63.0,7.6,4.4,0.543,14.2,12.9,0.397,0.486,11.5,27.8,0.169
